lon,lat
-98.26807,26.23446
-98.26277,26.1795
-98.2186,38.72317
-98.20411,38.33595
-98.20367,32.21329
-98.20125,26.19611
-98.19613,44.36802
-98.1955,32.23058
-98.17694,28.40201
-98.17604,47.77168
-98.17237,26.28596
-98.16139,33.24659
-98.13626,27.23693
-98.13227,37.65542
-98.1314,47.4505
-98.1294,49.18598
-98.12913,48.026
-98.09762,30.40957
-98.09592,46.16974
-98.08657,45.44687
-98.08556,39.46264
-98.06491,40.19469
-98.06222,32.814
-98.05914,40.06401
-98.05807,27.77226
-98.05721,34.50914
-98.05636,40.53029
-98.05516,34.51397
-98.05421,37.17203
-98.03874,43.73914
-98.0333,48.91716
-98.03219,27.76814
-98.03084,42.75433
-98.03067,43.73317
-98.02406,43.70647
-98.02071,41.687
-98.01897,46.9051
-98.00921,26.11907
-97.99585,30.12747
-97.98751,36.11452
-97.987,46.9317
-97.98572,30.33875
-97.98471,35.52701
-97.98229,29.5444
-97.97486,29.55473
-97.97346,34.5714
-97.97138,34.62895
-97.96769,34.57301
-97.96418,49.18114
-97.96196,34.52856
-97.95688,41.39101
-97.95481,35.01855
-97.95003,38.16752
-97.94389,30.29557
-97.94085,34.47491
-97.9323,30.34081
-97.93106,26.13318
-97.92556,36.45248
-97.92499,36.45032
-97.92467,36.45181
-97.92144,36.41559
-97.92055,35.85692
-97.9184,38.02485
-97.9134,42.99339
-97.91331,30.18638
-97.91315,26.21357
-97.91167,35.05947
-97.90694,32.70353
-97.90406,35.07033
-97.89855,29.88714
-97.89784,42.72795
-97.89412,42.46249
-97.88716,30.02194
-97.88525,30.53652
-97.88261,31.12893
-97.87917,30.01845
-97.87628,30.27089
-97.86675,42.36255
-97.86007,30.29155
-97.86003,30.29302
-97.85766,30.37004
-97.85471,30.2836
-97.85106,40.6008
-97.85053,30.27925
-97.84702,38.09352
-97.84301,36.39306
-97.83745,27.56141
-97.836,27.48186
-97.81705,31.14786
-97.81357,39.36175
-97.8093,40.77375
-97.80488,30.43579
-97.79759,32.73068
-97.79751,30.3429
-97.7971,30.34059
-97.79286,35.27084
-97.78962,30.64803
-97.78881,30.44023
-97.78866,47.32278
-97.78552,37.63916
-97.7831,26.45775
-97.78019,41.75149
-97.7785,30.2886
-97.77024,30.50356
-97.77003,28.39943
-97.76952,30.39902
-97.76726,30.3937
-97.76691,30.40289
-97.76605,38.065
-97.7635,30.40238
-97.75981,38.24105
-97.75969,32.44282
-97.75649,30.26261
-97.75604,48.77258
-97.74757,48.40378
-97.74545,30.72847
-97.74511,32.45946
-97.73597,33.77717
-97.73453,30.71655
-97.72723,43.14234
-97.72612,30.72198
-97.72558,30.2989
-97.71857,35.39346
-97.7174,30.39822
-97.71655,30.39843
-97.70768,26.17031
-97.70652,30.23671
-97.70498,35.066
-97.69828,29.85154
-97.69398,39.11594
-97.68935,30.28782
-97.68858,32.36597
-97.68838,26.14831
-97.68632,46.44998
-97.68522,32.35826
-97.6823,32.35262
-97.68097,32.36064
-97.68067,32.35894
-97.68059,31.08363
-97.68052,31.08938
-97.68042,32.35252
-97.67287,32.36824
-97.67149,32.35986
-97.67033,32.3684
-97.67027,32.36453
-97.66981,32.3535
-97.66939,38.46756
-97.66932,39.56289
-97.6687,32.35977
-97.66797,32.36303
-97.66752,32.76047
-97.66708,32.36764
-97.66674,32.35492
-97.6665,32.36392
-97.66597,32.3527
-97.659,30.29409
-97.65836,32.36648
-97.65607,38.46025
-97.65313,38.35497
-97.64727,27.86502
-97.64142,38.56188
-97.6384,31.89311
-97.62114,46.60661
-97.62102,47.7276
-97.6202,40.53698
-97.61936,39.81781
-97.60925,40.86111
-97.60441,35.5505
-97.5961,35.60068
-97.59597,41.95646
-97.59391,35.32176
-97.59296,40.15058
-97.59259,32.60644
-97.58337,30.5093
-97.58168,35.60062
-97.58129,35.46867
-97.57904,33.26193
-97.57785,30.46924
-97.57649,35.35581
-97.57265,38.80898
-97.57208,38.84528
-97.56916,38.82074
-97.56736,49.02383
-97.56558,32.87993
-97.56063,26.03389
-97.56029,33.06521
-97.55923,26.04042
-97.55715,26.04241
-97.55567,41.18067
-97.55548,26.04323
-97.55513,25.75391
-97.5543,35.399
-97.55323,35.54066
-97.55307,26.03698
-97.553,35.39967
-97.55238,26.04111
-97.5495,26.03315
-97.54486,26.03831
-97.54319,31.58185
-97.5345,35.60284
-97.52815,28.06888
-97.5264,45.33832
-97.52283,32.71229
-97.50757,35.3161
-97.50625,32.72697
-97.50548,32.72507
-97.50143,35.59087
-97.50043,35.58558
-97.49748,25.96388
-97.49631,25.96407
-97.49559,32.65998
-97.49352,25.88608
-97.49176,35.87435
-97.48912,32.95057
-97.48364,35.8743
-97.47511,41.69036
-97.47276,35.22945
-97.47125,35.47499
-97.46917,35.43894
-97.46825,46.25918
-97.46803,34.20914
-97.46792,35.18321
-97.45881,41.84009
-97.45769,40.81965
-97.45681,37.6835
-97.45599,35.66355
-97.45482,35.51139
-97.4483,30.15994
-97.44811,30.16719
-97.44797,37.6577
-97.44471,27.76673
-97.43865,37.72063
-97.4386,41.96378
-97.43401,35.6854
-97.43088,35.29451
-97.43013,35.1893
-97.42628,32.31193
-97.42149,35.16385
-97.42022,32.75264
-97.41906,32.71667
-97.41621,35.58383
-97.4161,37.26436
-97.41538,30.55548
-97.41529,38.13785
-97.41456,42.05278
-97.41366,35.4314
-97.40853,42.90323
-97.40701,32.01961
-97.40227,28.66114
-97.40151,35.17152
-97.39924,31.10409
-97.39852,43.7196
-97.39403,47.93616
-97.39381,41.47865
-97.39082,35.47392
-97.38979,35.4733
-97.38926,48.42038
-97.38745,35.63927
-97.3865,35.87525
-97.38518,41.48028
-97.38447,32.75079
-97.38224,42.8971
-97.37972,42.89515
-97.37893,34.98393
-97.37763,33.75868
-97.37549,35.45573
-97.37538,41.42055
-97.37354,31.1004
-97.37068,32.71913
-97.36941,32.77319
-97.36777,32.48784
-97.36693,37.70059
-97.36311,42.37327
-97.35661,31.99622
-97.35258,39.59425
-97.35176,49.36141
-97.34805,47.50534
-97.34711,27.71379
-97.33513,41.40744
-97.31441,32.76436
-97.3138,32.53268
-97.31089,37.57537
-97.29708,32.74
-97.29598,35.48923
-97.29597,35.48961
-97.29593,36.30787
-97.29429,32.55604
-97.29427,33.02071
-97.29115,32.54889
-97.29104,32.5508
-97.28939,37.70268
-97.28566,33.01781
-97.27946,40.64625
-97.27521,29.08398
-97.27434,42.62394
-97.27099,27.68764
-97.25818,46.65412
-97.25476,32.82426
-97.25059,31.60883
-97.24558,48.96018
-97.24537,41.69603
-97.24005,37.70471
-97.2387,32.7527
-97.23496,38.9336
-97.23413,32.7678
-97.22756,34.7072
-97.21671,46.89569
-97.20864,38.34395
-97.20747,41.94237
-97.20606,37.73688
-97.20439,32.92336
-97.20282,26.06526
-97.2011,32.98747
-97.19222,32.96922
-97.19026,32.71871
-97.18665,48.05332
-97.18325,32.72109
-97.18259,32.62348
-97.18105,44.01069
-97.1804,29.45076
-97.17206,32.72308
-97.16685,31.50532
-97.15989,49.13698
-97.15597,32.76933
-97.15544,33.20188
-97.15029,31.50335
-97.14827,34.21797
-97.14335,32.89705
-97.14222,32.8971
-97.13869,46.0738
-97.13761,34.22111
-97.13194,29.30145
-97.1274,36.10677
-97.12609,39.34839
-97.12435,41.24411
-97.12178,33.74866
-97.11197,32.7662
-97.11117,32.81501
-97.11081,32.58231
-97.10414,40.92236
-97.10121,32.78007
-97.09348,42.42022
-97.0934,27.79763
-97.09223,31.5353
-97.09165,32.7308
-97.09162,31.53608
-97.09023,32.78638
-97.08806,33.15341
-97.08521,27.80031
-97.08279,47.91646
-97.07761,33.18093
-97.07627,32.56104
-97.06797,39.34213
-97.06737,47.41288
-97.06674,41.43462
-97.06523,36.1776
-97.06478,36.1702
-97.0607,32.80411
-97.05963,40.76679
-97.059,47.86626
-97.05794,32.86006
-97.04478,36.71592
-97.04462,39.76083
-97.04404,47.95063
-97.03611,36.14792
-97.03519,38.97453
-97.03448,37.09561
-97.02698,35.99154
-97.02698,36.86392
-97.02631,36.73306
-97.02495,47.90188
-97.02267,49.48182
-97.02222,44.71456
-97.01934,28.81759
-97.01791,32.56513
-97.01688,37.21961
-97.01295,42.2509
-97.01237,49.46337
-97.01229,42.2525
-97.00941,33.069
-97.00908,37.07419
-97.00436,28.85266
-97.00399,47.84952
-97.00219,33.07009
-96.99304,32.68415
-96.99281,37.21043
-96.98069,32.69966
-96.98018,32.69972
-96.97996,43.93955
-96.97757,34.51758
-96.96972,35.37267
-96.96821,32.8623
-96.96578,37.69356
-96.94959,32.95807
-96.94554,38.65012
-96.94547,40.61549
-96.94224,29.45649
-96.94032,32.85806
-96.93905,33.02572
-96.93815,33.03099
-96.93561,33.00353
-96.9352,33.09998
-96.9348,35.36597
-96.9268,48.76686
-96.92458,33.09603
-96.92304,32.8884
-96.91955,44.31368
-96.91884,33.08826
-96.91439,32.79275
-96.91281,33.18319
-96.91231,43.34902
-96.91024,33.04065
-96.90891,35.74594
-96.90737,32.7352
-96.89993,33.03675
-96.89824,31.54018
-96.89161,46.81468
-96.88623,29.89226
-96.88422,48.44794
-96.88373,33.0704
-96.88335,33.07062
-96.88147,39.08535
-96.8731,33.17085
-96.87097,32.96415
-96.86671,32.83152
-96.86641,32.4112
-96.86232,39.36912
-96.86059,33.207
-96.85898,32.96249
-96.85728,33.11083
-96.85622,39.02634
-96.85072,32.75846
-96.84992,33.2068
-96.84926,33.03726
-96.84915,32.66761
-96.84682,33.04158
-96.84674,42.26189
-96.84354,33.03642
-96.83556,37.83712
-96.82773,46.85052
-96.82093,41.90671
-96.8204,47.61241
-96.81819,46.75906
-96.81791,32.49744
-96.81471,33.11734
-96.81414,32.98404
-96.81388,33.1155
-96.81361,33.11658
-96.81181,43.97506
-96.81178,46.81179
-96.81036,32.96129
-96.80784,33.15103
-96.79998,32.83817
-96.79848,40.23767
-96.79383,32.72334
-96.79322,48.86946
-96.79265,32.93319
-96.78857,41.45876
-96.78509,46.83845
-96.77935,46.89664
-96.77249,43.53167
-96.77238,43.44633
-96.76935,46.89957
-96.76703,46.92686
-96.76688,46.92929
-96.76621,43.52481
-96.76578,44.28921
-96.76491,32.57886
-96.76355,44.28617
-96.7612,32.85952
-96.75998,32.8925
-96.75946,43.58526
-96.75722,43.57234
-96.75355,48.20426
-96.74618,32.99927
-96.74588,32.86946
-96.74569,32.81241
-96.73838,33.19623
-96.73309,40.23913
-96.73034,32.799
-96.72965,39.6883
-96.72901,33.19
-96.72699,33.18448
-96.72635,32.71595
-96.72402,42.14694
-96.72296,33.14105
-96.71808,33.10837
-96.71778,42.59324
-96.71601,33.19512
-96.71444,39.36611
-96.71143,33.20235
-96.70935,33.66208
-96.70799,32.75473
-96.70275,33.18428
-96.69711,33.07623
-96.6896,32.98716
-96.68929,44.74851
-96.68917,44.74854
-96.68891,33.18997
-96.68829,33.81969
-96.68758,33.18165
-96.68542,40.11958
-96.68244,49.547
-96.68134,33.1851
-96.68066,34.25764
-96.67806,35.48999
-96.67467,49.54137
-96.67451,32.93882
-96.67381,42.6782
-96.6735,42.6782
-96.66476,36.58403
-96.66361,35.23926
-96.66249,32.54439
-96.65819,33.12329
-96.65697,35.77822
-96.65631,34.77387
-96.65538,33.17752
-96.6506,33.17934
-96.64699,34.00467
-96.64482,32.84428
-96.63741,33.01427
-96.63015,35.98899
-96.62995,39.15377
-96.62941,33.17135
-96.62485,39.18489
-96.62374,39.8438
-96.62057,43.53484
-96.61875,33.61318
-96.61868,33.22646
-96.61857,47.78685
-96.61329,40.84546
-96.61269,32.83933
-96.60517,49.55207
-96.60412,43.45798
-96.60049,46.28
-96.59555,46.28218
-96.59539,33.13786
-96.59377,32.80854
-96.5921,33.13637
-96.59077,33.14591
-96.59072,33.37609
-96.58042,30.88514
-96.56717,39.1989
-96.55963,42.81901
-96.55867,32.98545
-96.55802,29.70261
-96.5552,33.69663
-96.55458,43.30321
-96.55266,45.77793
-96.5449,41.61555
-96.53434,41.41259
-96.53402,32.95108
-96.51357,48.58481
-96.51026,48.58457
-96.50918,32.12662
-96.50875,41.39771
-96.50577,38.66123
-96.5031,47.29216
-96.50305,41.45843
-96.50159,43.4956
-96.494,49.52119
-96.48503,32.95131
-96.48021,42.50182
-96.47659,41.8352
-96.47537,32.89954
-96.46552,42.99426
-96.46239,44.76343
-96.45646,28.75017
-96.4505,45.32235
-96.44863,42.48143
-96.44835,44.50824
-96.44764,32.6258
-96.44498,32.61874
-96.44483,32.62456
-96.44206,45.55003
-96.43722,42.51714
-96.43612,42.41175
-96.42172,42.45916
-96.41321,43.45283
-96.4115,35.83214
-96.40446,42.53835
-96.40354,42.53907
-96.39763,41.00446
-96.39081,30.61104
-96.38531,30.60076
-96.37572,42.58002
-96.37538,42.46934
-96.3711,41.14298
-96.36314,41.32938
-96.3566,30.20688
-96.35626,46.6579
-96.35593,42.4257
-96.33894,29.58885
-96.3362,30.66227
-96.32957,30.61749
-96.31209,32.9569
-96.31128,46.87379
-96.30869,46.87112
-96.30841,37.83692
-96.30639,29.23302
-96.30607,30.67324
-96.30482,43.19531
-96.30432,43.98878
-96.30202,42.62015
-96.30158,32.7558
-96.28764,47.52691
-96.28695,35.4307
-96.27852,41.01387
-96.27242,40.87687
-96.26683,47.87791
-96.26288,42.81146
-96.25873,28.72505
-96.24614,32.40387
-96.23453,30.56765
-96.23428,42.23622
-96.22927,41.29685
-96.22867,41.30068
-96.22742,41.26901
-96.22488,41.29952
-96.22277,41.29748
-96.20513,41.24138
-96.2036,45.00746
-96.19147,38.85305
-96.19129,40.66438
-96.19088,48.69725
-96.18921,37.13925
-96.18752,38.32446
-96.1788,41.25469
-96.17695,39.50413
-96.16657,43.64407
-96.1639,41.58394
-96.15525,34.40039
-96.15316,33.59892
-96.14639,44.28782
-96.14367,38.12315
-96.14024,43.21111
-96.13401,35.99175
-96.12917,41.28907
-96.12864,41.2861
-96.11759,30.36437
-96.11486,41.289
-96.11403,41.28607
-96.11232,41.23145
-96.11039,41.19979
-96.11011,42.01248
-96.10809,33.31454
-96.10542,29.81539
-96.1007,41.19681
-96.09682,41.2709
-96.0948,41.27217
-96.0888,41.2959
-96.08744,33.11657
-96.08421,46.80149
-96.08277,46.58768
-96.08015,39.84592
-96.07979,33.0677
-96.07448,41.26755
-96.07367,41.26714
-96.06857,41.24259
-96.06791,29.30601
-96.06693,41.19683
-96.06615,44.93334
-96.06288,41.29414
-96.06113,42.49417
-96.05718,41.2379
-96.05325,41.17257
-96.05165,39.19112
-96.04432,43.00842
-96.04361,36.06462
-96.03841,46.24599
-96.03803,41.15476
-96.03618,29.7556
-96.02571,28.85696
-96.02136,41.30818
-96.02066,36.06437
-96.01775,41.30318
-96.01587,28.97732
-96.0158,41.3313
-96.01514,41.33133
-96.01513,41.14992
-96.01427,42.99268
-96.01323,41.20685
-96.01143,45.20744
-96.01022,41.25242
-96.01004,32.90753
-96.00728,36.16616
-96.00721,46.5613
-96.00702,36.04053
-96.00305,43.26057
-95.99831,40.19356
-95.99737,28.92291
-95.99645,41.15634
-95.99054,41.15923
-95.98923,36.02828
-95.98449,42.81184
-95.97929,41.08739
-95.97772,47.66295
-95.97375,44.56157
-95.97265,42.5847
-95.96912,41.24338
-95.9691,41.24699
-95.9645,41.04748
-95.95074,41.31587
-95.94264,41.12388
-95.93989,47.3164
-95.9384,43.6263
-95.93773,41.22132
-95.93293,30.00062
-95.93241,30.41547
-95.92906,40.67136
-95.92854,46.83414
-95.92617,41.29166
-95.92277,46.83642
-95.91778,36.08264
-95.91272,41.25633
-95.90954,41.25179
-95.90457,29.97971
-95.90283,29.25229
-95.89458,40.68804
-95.89309,35.9974
-95.88659,46.75786
-95.88355,46.76408
-95.8803,40.67099
-95.87531,46.00319
-95.87379,36.04272
-95.87198,42.5429
-95.87121,42.38024
-95.8669,32.58899
-95.86568,32.19299
-95.86242,36.28181
-95.86202,44.23654
-95.86126,45.54614
-95.85021,41.21536
-95.84932,38.98886
-95.84203,46.87395
-95.84024,30.10311
-95.83567,30.10408
-95.83553,30.10082
-95.83548,41.59561
-95.83527,38.61238
-95.83088,35.99017
-95.83077,37.51218
-95.82964,46.19534
-95.82149,39.02545
-95.82116,36.26973
-95.82009,43.20895
-95.8118,39.92297
-95.80482,42.80991
-95.80475,44.4389
-95.79856,42.16743
-95.7966,39.02733
-95.79113,29.711
-95.79031,30.31375
-95.78563,39.02164
-95.78061,47.59011
-95.77826,42.48403
-95.7714,46.75187
-95.77068,36.08427
-95.76827,36.16767
-95.75934,38.19709
-95.75665,44.00329
-95.7502,34.90582
-95.74891,37.86998
-95.74782,39.32184
-95.74258,35.96619
-95.74187,44.93569
-95.73439,45.84335
-95.73296,43.40062
-95.72732,41.05744
-95.72573,38.98957
-95.72492,38.98201
-95.71533,37.25621
-95.71101,29.9897
-95.69427,38.93895
-95.69134,39.01879
-95.68951,29.63702
-95.68923,44.61056
-95.68221,46.73556
-95.67748,29.82712
-95.67747,29.8271
-95.67631,42.98481
-95.6687,43.17466
-95.6656,39.0116
-95.65817,40.06817
-95.65502,39.09319
-95.64941,29.78671
-95.64838,42.62924
-95.64821,46.37407
-95.64542,36.7009
-95.64376,37.06191
-95.64152,40.71871
-95.64094,30.27613
-95.63783,29.82924
-95.63635,41.4429
-95.62924,29.52907
-95.62803,30.42142
-95.62739,31.79333
-95.62727,36.0701
-95.62412,43.62746
-95.62342,30.44304
-95.61782,35.15749
-95.61457,45.32366
-95.61416,43.08684
-95.60075,41.84853
-95.59845,29.61518
-95.59767,35.38567
-95.59726,41.22849
-95.59123,35.85308
-95.58923,29.61129
-95.58724,43.87519
-95.58359,30.08301
-95.58263,40.99133
-95.58206,29.76183
-95.58159,29.93686
-95.57816,29.89203
-95.57581,44.23531
-95.57184,46.61459
-95.56632,30.03893
-95.56478,30.69964
-95.55923,42.75948
-95.55687,29.82852
-95.55235,29.573
-95.5495,32.48117
-95.54767,29.57743
-95.54294,29.68433
-95.53969,39.83739
-95.53821,42.47876
-95.53645,30.1599
-95.53639,30.39661
-95.53546,29.88328
-95.53505,30.12465
-95.52654,30.18935
-95.52212,33.1401
-95.5217,29.67698
-95.5208,39.22665
-95.52078,29.9681
-95.52076,30.67303
-95.51976,30.19032
-95.5197,30.12054
-95.51384,39.68412
-95.50945,40.40694
-95.50572,32.66903
-95.50028,46.32378
-95.49981,44.04733
-95.4981,30.31895
-95.49305,37.67882
-95.4889,29.76538
-95.48389,29.04368
-95.48288,33.70979
-95.48175,43.13739
-95.46051,32.4746
-95.45544,32.47833
-95.45362,32.4715
-95.44936,32.47861
-95.44133,37.82206
-95.43824,32.1208
-95.4344,42.15664
-95.43139,42.71845
-95.42813,29.75619
-95.41887,29.65651
-95.41821,45.66208
-95.41715,29.64449
-95.41604,35.73683
-95.40527,45.92793
-95.39686,37.94887
-95.39529,28.97364
-95.39121,40.44846
-95.3903,41.32091
-95.38932,47.53003
-95.38647,29.71448
-95.38057,29.97788
-95.37809,29.8769
-95.37489,40.74688
-95.36705,35.70305
-95.36423,29.58957
-95.3604,29.29267
-95.36024,29.75229
-95.35653,37.92582
-95.35419,32.31934
-95.35265,32.32129
-95.34814,43.4368
-95.34746,43.43661
-95.34133,42.0012
-95.33616,40.84179
-95.3358,32.35508
-95.33103,30.03758
-95.33064,41.49196
-95.33052,41.64297
-95.3282,41.72874
-95.32483,37.33717
-95.32395,30.13322
-95.32341,32.17354
-95.32148,29.65541
-95.31904,38.92271
-95.31892,35.77937
-95.31199,45.9036
-95.31155,42.6712
-95.31079,45.93578
-95.29673,42.66942
-95.27384,38.96038
-95.2721,37.3593
-95.2652,29.92335
-95.26475,42.6652
-95.26439,32.42798
-95.26311,29.91864
-95.26203,29.91543
-95.26043,32.42504
-95.25648,30.019
-95.25362,35.81644
-95.25278,38.6254
-95.24858,37.59935
-95.24551,30.94871
-95.24184,29.56371
-95.23988,49.0081
-95.23746,38.29567
-95.23299,45.02298
-95.2329,40.15156
-95.20831,31.97163
-95.19792,38.77086
-95.1953,30.03589
-95.19443,30.03973
-95.19437,30.03208
-95.19005,30.03304
-95.18978,47.03478
-95.18964,41.01219
-95.18574,43.40927
-95.18219,39.52579
-95.18219,41.90315
-95.17662,29.61666
-95.1761,43.15213
-95.17488,42.62822
-95.16874,43.68717
-95.15746,43.42604
-95.15565,43.8874
-95.14381,44.21172
-95.14379,30.65389
-95.14345,42.31364
-95.1427,29.47378
-95.13914,35.26809
-95.13705,29.6978
-95.13674,29.82314
-95.13665,43.35832
-95.13424,43.39009
-95.13308,45.86126
-95.12048,41.24844
-95.12032,43.33522
-95.11692,46.7943
-95.11614,45.49367
-95.11576,44.54913
-95.11324,29.97989
-95.11154,32.15622
-95.10996,38.96197
-95.10614,47.02557
-95.09807,43.54892
-95.08096,29.43616
-95.07904,29.47833
-95.06823,49.3475
-95.05066,46.85294
-95.04101,46.95248
-95.03696,46.09173
-95.03238,45.29324
-95.03045,45.15439
-95.02968,29.48025
-95.02377,29.63857
-95.02037,41.38579
-95.01544,45.11846
-95.00025,35.84473
-94.99805,42.41026
-94.99766,43.63328
-94.9973,42.6097
-94.99688,38.53061
-94.98978,41.39875
-94.98546,32.26814
-94.9837,44.77015
-94.98221,33.19214
-94.98149,46.91703
-94.97108,29.41498
-94.971,42.18521
-94.97084,35.88195
-94.96543,35.88386
-94.96402,35.88006
-94.9635,38.96915
-94.96076,35.88167
-94.95982,38.98448
-94.95689,32.69584
-94.95574,45.75163
-94.95102,45.28027
-94.95079,43.94145
-94.94708,33.00308
-94.94167,41.71876
-94.93937,45.77707
-94.93239,38.8442
-94.93133,44.49739
-94.92911,32.45313
-94.9208,39.28358
-94.91073,39.16509
-94.90465,39.26441
-94.89747,40.3476
-94.87529,39.16855
-94.87388,43.39959
-94.86766,39.10379
-94.86754,29.26266
-94.86632,38.5903
-94.86406,42.08782
-94.86401,42.84618
-94.86076,32.37743
-94.85961,29.8761
-94.85026,45.96552
-94.84955,45.96572
-94.8485,42.59263
-94.84805,38.94408
-94.84782,32.49052
-94.84435,36.56905
-94.84105,47.40806
-94.84067,38.75658
-94.83647,47.54431
-94.83191,39.06904
-94.82785,42.0595
-94.82595,39.83267
-94.82187,45.66274
-94.82005,39.77284
-94.81866,38.95194
-94.81728,39.95268
-94.81361,39.74426
-94.81314,37.50994
-94.80557,38.12811
-94.79642,45.13261
-94.79607,33.88475
-94.79003,38.99719
-94.7889,46.40728
-94.78279,43.35471
-94.77312,41.43691
-94.77205,31.1888
-94.7715,32.56356
-94.77111,32.56701
-94.76959,31.19913
-94.76945,36.14988
-94.76901,32.56685
-94.76635,40.35762
-94.76614,32.5445
-94.76576,39.04554
-94.76109,39.16714
-94.75508,38.82737
-94.75374,38.79279
-94.7516,47.60808
-94.75139,43.22987
-94.75102,44.29384
-94.75088,39.70937
-94.74974,37.38666
-94.74024,44.48164
-94.73353,38.89262
-94.73218,34.2042
-94.73163,44.45197
-94.72926,31.36407
-94.728,39.36174
-94.72596,45.36583
-94.72441,38.37481
-94.72432,40.9839
-94.72403,38.37428
-94.72343,43.66921
-94.72312,40.68935
-94.72144,37.81153
-94.71919,42.2711
-94.71918,31.27489
-94.71896,38.90372
-94.71731,43.67131
-94.71436,37.42236
-94.7118,38.87879
-94.70806,48.79758
-94.70506,47.47893
-94.70451,32.5349
-94.70192,32.48964
-94.69824,32.53525
-94.68884,38.93842
-94.68842,35.03619
-94.68512,31.53977
-94.67882,43.12403
-94.67671,39.00408
-94.67571,42.93422
-94.67225,41.86517
-94.66177,38.59561
-94.65189,42.74021
-94.64807,38.93665
-94.64721,38.93661
-94.64267,35.02562
-94.63503,38.85095
-94.63352,29.83355
-94.63157,47.16992
-94.62918,47.16147
-94.62568,47.37405
-94.6231,39.00299
-94.62088,39.02155
-94.61202,39.02913
-94.60703,38.84592
-94.59934,38.89793
-94.58363,47.07734
-94.58262,47.73324
-94.57897,38.92188
-94.56315,37.06687
-94.56298,45.62502
-94.55692,44.81137
-94.5537,37.08834
-94.55327,38.94567
-94.55279,40.89983
-94.55191,39.43068
-94.55148,39.42329
-94.5514,38.83575
-94.54925,39.42787
-94.54765,39.42137
-94.54721,39.42309
-94.54645,39.42561
-94.54314,37.15476
-94.5427,37.14851
-94.54208,37.16132
-94.53796,45.11779
-94.52892,42.80717
-94.5278,38.99194
-94.52731,42.53721
-94.52689,40.2161
-94.52605,38.99118
-94.52521,38.98026
-94.52388,38.98633
-94.52229,38.98939
-94.5204,36.19347
-94.51331,39.26566
-94.50291,36.55578
-94.49399,39.25329
-94.4811,41.67946
-94.47882,39.2528
-94.47297,37.10767
-94.46817,43.59969
-94.46612,43.60663
-94.4625,39.55583
-94.45847,44.29032
-94.45833,39.03364
-94.4569,38.91865
-94.45394,38.92222
-94.4532,46.48953
-94.44863,42.94605
-94.4473,41.49323
-94.44383,30.5345
-94.43965,38.96283
-94.4356,44.29633
-94.42785,44.04419
-94.42431,46.72222
-94.42043,45.46279
-94.41132,41.70755
-94.40662,40.49016
-94.40541,38.95361
-94.3982,39.06208
-94.39819,36.84738
-94.39708,44.90681
-94.39316,41.03915
-94.38747,41.07454
-94.38015,41.99551
-94.37956,35.35292
-94.37872,39.12508
-94.37705,45.96022
-94.37693,35.32217
-94.37629,43.63185
-94.37569,46.39182
-94.37428,35.31273
-94.37421,44.51222
-94.36985,37.82144
-94.36656,38.86354
-94.36176,35.31622
-94.35598,38.73198
-94.35448,46.37755
-94.35157,46.38602
-94.3503,39.37154
-94.34506,35.45284
-94.34369,38.73795
-94.34316,46.13932
-94.34197,46.03552
-94.34132,37.1717
-94.33769,33.45711
-94.33385,38.24505
-94.32569,30.16138
-94.3247,46.4012
-94.31915,38.67182
-94.31882,46.62702
-94.31877,37.80386
-94.30573,32.17008
-94.30394,40.25918
-94.29703,45.29575
-94.29684,37.47541
-94.28535,42.27099
-94.28351,42.05835
-94.28247,46.56748
-94.27399,42.03272
-94.25294,43.07502
-94.25187,34.56781
-94.25182,42.72972
-94.24797,39.72816
-94.24326,36.45989
-94.24316,36.24613
-94.24143,39.01988
-94.24108,45.65935
-94.23688,46.65713
-94.23623,36.34425
-94.23362,36.34066
-94.22897,45.63056
-94.22787,35.20105
-94.22739,40.70595
-94.22195,43.10651
-94.22148,45.57249
-94.21183,42.53461
-94.21154,42.50617
-94.21128,45.54627
-94.2092,43.29572
-94.20756,45.54405
-94.20657,41.03707
-94.20546,46.60949
-94.20084,36.1883
-94.19983,39.33343
-94.19779,30.03106
-94.19777,33.10894
-94.19284,42.93005
-94.18795,42.58376
-94.18786,30.03056
-94.18276,36.3002
-94.17954,30.15921
-94.17429,32.48585
-94.16753,36.29294
-94.16345,37.08581
-94.15925,36.02614
-94.15911,36.10118
-94.15891,29.96882
-94.15148,35.49127
-94.1492,36.36277
-94.14887,45.51903
-94.14067,44.76371
-94.12488,36.11668
-94.12102,36.25195
-94.11134,38.98827
-94.10883,33.49776
-94.1088,33.49776
-94.1041,44.19227
-94.10375,30.13242
-94.09505,46.67379
-94.08412,43.51809
-94.0774,40.84262
-94.07719,30.04314
-94.07715,30.03457
-94.07458,42.25522
-94.0718,45.24997
-94.06725,45.58777
-94.06475,44.14878
-94.06438,46.75832
-94.06193,33.4823
-94.05891,44.91006
-94.0555,45.07509
-94.04775,45.18295
-94.04002,45.56469
-94.03779,37.8698
-94.03768,39.75298
-94.03636,49.45756
-94.03344,33.39581
-94.02288,40.28706
-94.01947,33.40268
-94.01793,33.40617
-94.01189,33.71787
-93.98994,41.62986
-93.974,44.19238
-93.96753,37.3882
-93.95175,39.26669
-93.94661,42.66583
-93.9351,43.28673
-93.93418,42.74435
-93.92898,41.84612
-93.92714,43.0915
-93.92577,36.90891
-93.9244,44.3145
-93.92352,40.61098
